id,project,volume,method,substrate,date,station,station_grouping,depth_min,depth_max,depth_zone,island,country,protection_status,lat,lon
BMSP001,mesophotic,1.5,sentino pump,water,8/6/19,Eel Cove Deep Ridge - 250ft,Eel Cove,75,76,75,Hawaii,United States,none,19.655911,-156.033937
BMSP002,mesophotic,2,hatay niskin,water,8/6/19,Eel Cove Deep Ridge - 250ft,Eel Cove,75,76,75,Hawaii,United States,none,19.655911,-156.033937
BMSP003,mesophotic,2,hatay niskin,water,8/6/19,Eel Cove Deep Ridge - 200ft,Eel Cove,60,61,60,Hawaii,United States,none,19.655911,-156.033937
BMSP004,mesophotic,2,hatay niskin,water,8/6/19,Eel Cove Deep Ridge - 200ft,Eel Cove,60,61,60,Hawaii,United States,none,19.655911,-156.033937
BMSP005,mesophotic,2,hatay niskin,water,8/6/19,Eel Cove Deep Ridge - 100ft,Eel Cove,30,31,30,Hawaii,United States,none,19.655911,-156.033937
BMSP006,mesophotic,2,sentino pump,water,8/6/19,Eel Cove Deep Ridge - 100ft,Eel Cove,30,31,30,Hawaii,United States,none,19.655911,-156.033937
BMSP007,mesophotic,2,hatay niskin,water,8/6/19,Eel Cove Deep Ridge - 50ft,Eel Cove,15,16,15,Hawaii,United States,none,19.655911,-156.033937
BMSP008,mesophotic,2,hatay niskin,water,8/6/19,Eel Cove Deep Ridge - 50ft,Eel Cove,15,16,15,Hawaii,United States,none,19.655911,-156.033937
BMSP009,mesophotic,2,sentino pump,bleach solution control,8/6/19,Eel Cove filter control,Eel Cove,0,0,0,Hawaii,United States,none,19.655911,-156.033937
BMSP010,mesophotic,2,hatay niskin,water,8/7/19,Honaunau North - 300ft,Honaunau North,91,92,90,Hawaii,United States,West Hawai‘i Fish Replenishment Areas,19.4277,-155.9198
BMSP011,mesophotic,2,hatay niskin,water,8/7/19,Honaunau North - 300ft,Honaunau North,91,92,90,Hawaii,United States,West Hawai‘i Fish Replenishment Areas,19.4277,-155.9198
BMSP012,mesophotic,2,hatay niskin,water,8/7/19,Honaunau North - 200ft,Honaunau North,60,61,60,Hawaii,United States,West Hawai‘i Fish Replenishment Areas,19.4277,-155.9198
BMSP013,mesophotic,2,hatay niskin,water,8/7/19,Honaunau North - 200ft,Honaunau North,60,61,60,Hawaii,United States,West Hawai‘i Fish Replenishment Areas,19.4277,-155.9198
BMSP014,mesophotic,2,hatay niskin,water,8/7/19,Honaunau North - 100ft,Honaunau North,30,31,30,Hawaii,United States,West Hawai‘i Fish Replenishment Areas,19.4277,-155.9198
BMSP015,mesophotic,2,hatay niskin,water,8/7/19,Honaunau North - 100ft,Honaunau North,30,31,30,Hawaii,United States,West Hawai‘i Fish Replenishment Areas,19.4277,-155.9198
BMSP016,mesophotic,2,sentino pump,bleach solution control,8/7/19,Honaunau North filter control,Honaunau North,0,0,0,Hawaii,United States,none,19.4277,-155.9198
BMSP017,mesophotic,2,hatay niskin,water,8/9/19,Eel Cove Deep Ridge - 300ft,Eel Cove,91,92,90,Hawaii,United States,none,19.655911,-156.033937
BMSP018,mesophotic,2,hatay niskin,water,8/9/19,Eel Cove Deep Ridge - 300ft,Eel Cove,91,92,90,Hawaii,United States,none,19.655911,-156.033937
BMSP019,mesophotic,2,hatay niskin,water,8/9/19,Eel Cove Deep Ridge - 150ft,Eel Cove,45,46,45,Hawaii,United States,none,19.655911,-156.033937
BMSP020,mesophotic,2,hatay niskin,water,8/9/19,Eel Cove Deep Ridge - 150ft,Eel Cove,45,46,45,Hawaii,United States,none,19.655911,-156.033937
BMSP021,mesophotic,2,hatay niskin,water,8/9/19,Eel Cove Deep Ridge - surface,Eel Cove,0,5,0,Hawaii,United States,none,19.655911,-156.033937
BMSP022,mesophotic,2,hatay niskin,water,8/9/19,Eel Cove Deep Ridge - surface,Eel Cove,0,5,0,Hawaii,United States,none,19.655911,-156.033937
BMSP023,mesophotic,2,sentino pump,bleach solution control,8/9/19,Eel Cove filter control,Eel Cove,0,0,0,Hawaii,United States,none,19.655911,-156.033937
BMSP024,mesophotic,2,hatay niskin,water,8/10/19,Outhouse - 250ft,Outhouse,75,76,75,Hawaii,United States,none,19.650033,-156.0301
BMSP025,mesophotic,2,hatay niskin,water,8/10/19,Outhouse - 250ft,Outhouse,75,76,75,Hawaii,United States,none,19.650033,-156.0301
BMSP026,mesophotic,2,hatay niskin,water,8/10/19,Outhouse - 200ft,Outhouse,60,61,60,Hawaii,United States,none,19.650033,-156.0301
BMSP027,mesophotic,2,hatay niskin,water,8/10/19,Outhouse - 200ft,Outhouse,60,61,60,Hawaii,United States,none,19.650033,-156.0301
BMSP028,mesophotic,2,hatay niskin,water,8/10/19,Outhouse - 100ft,Outhouse,30,31,30,Hawaii,United States,none,19.650033,-156.0301
BMSP029,mesophotic,2,hatay niskin,water,8/10/19,Outhouse - 100ft,Outhouse,30,31,30,Hawaii,United States,none,19.650033,-156.0301
BMSP030,mesophotic,2,hatay niskin,water,8/10/19,Outhouse - 50ft,Outhouse,15,16,15,Hawaii,United States,none,19.650033,-156.0301
BMSP031,mesophotic,2,hatay niskin,water,8/10/19,Outhouse - 50ft,Outhouse,15,16,15,Hawaii,United States,none,19.650033,-156.0301
BMSP032,mesophotic,2,sentino pump,bleach solution control,8/10/19,Outhouse filter control,Outhouse,0,0,0,Hawaii,United States,none,19.650033,-156.0301
BMSP033,mesophotic,2,hatay niskin,water,8/11/19,Outhouse - 300ft,Outhouse,91,92,90,Hawaii,United States,none,19.650033,-156.0301
BMSP034,mesophotic,2,hatay niskin,water,8/11/19,Outhouse - 300ft,Outhouse,91,92,90,Hawaii,United States,none,19.650033,-156.0301
BMSP035,mesophotic,2,hatay niskin,water,8/11/19,Outhouse - 150ft,Outhouse,45,46,45,Hawaii,United States,none,19.650033,-156.0301
BMSP036,mesophotic,2,hatay niskin,water,8/11/19,Outhouse - surface,Outhouse,0,0,0,Hawaii,United States,none,19.650033,-156.0301
BMSP037,mesophotic,2,hatay niskin,water,8/11/19,Outhouse - surface,Outhouse,0,0,0,Hawaii,United States,none,19.650033,-156.0301
BMSP038,mesophotic,2,sentino pump,bleach solution control,8/11/19,Outhouse filter control,Outhouse,0,0,0,Hawaii,United States,none,19.650033,-156.0301
NMI001,marianas,1,sentino pump,water,6/14/18,Urracas 1,Mariana Islands,4,4,,Urracas,Commonwealth of the Northern Mariana Islands,none,20.53742,144.89914
NMI002,marianas,1,sentino pump,water,6/14/18,Urracas 1,Mariana Islands,4,4,,Urracas,Commonwealth of the Northern Mariana Islands,none,20.53742,144.89914
NMI003,marianas,1,sentino pump,water,6/14/18,Urracas 1,Mariana Islands,4,4,,Urracas,Commonwealth of the Northern Mariana Islands,none,20.53742,144.89914
NMI004,marianas,1,sentino pump,water,6/14/18,Urracas 1,Mariana Islands,4,4,,Urracas,Commonwealth of the Northern Mariana Islands,none,20.53742,144.89914
NMI005,marianas,1,sentino pump,water,6/14/18,Urracas 2,Mariana Islands,8,8,,Urracas,Commonwealth of the Northern Mariana Islands,none,20.5362,144.89655
NMI006,marianas,1,sentino pump,water,6/14/18,Urracas 2,Mariana Islands,8,8,,Urracas,Commonwealth of the Northern Mariana Islands,none,20.5362,144.89655
NMI007,marianas,1,sentino pump,water,6/14/18,Urracas 2,Mariana Islands,8,8,,Urracas,Commonwealth of the Northern Mariana Islands,none,20.5362,144.89655
NMI008,marianas,1,sentino pump,water,6/14/18,Urracas 2,Mariana Islands,8,8,,Urracas,Commonwealth of the Northern Mariana Islands,none,20.5362,144.89655
NMI009,marianas,1,sentino pump,water,6/14/18,Urracas 3,Mariana Islands,6,6,,Urracas,Commonwealth of the Northern Mariana Islands,none,20.54144,144.901
NMI010,marianas,1,sentino pump,water,6/14/18,Urracas 3,Mariana Islands,6,6,,Urracas,Commonwealth of the Northern Mariana Islands,none,20.54144,144.901
NMI011,marianas,1,sentino pump,water,6/14/18,Urracas 3,Mariana Islands,6,6,,Urracas,Commonwealth of the Northern Mariana Islands,none,20.54144,144.901
NMI012,marianas,1,sentino pump,water,6/14/18,Urracas 3,Mariana Islands,6,6,,Urracas,Commonwealth of the Northern Mariana Islands,none,20.54144,144.901
NMI013,marianas,1,sentino pump,water,6/17/18,Maug East,Mariana Islands,6,6,,Maug,Commonwealth of the Northern Mariana Islands,none,20.01288,145.22737
NMI014,marianas,1,sentino pump,water,6/17/18,Maug East,Mariana Islands,6,6,,Maug,Commonwealth of the Northern Mariana Islands,none,20.01288,145.22737
NMI015,marianas,1,sentino pump,water,6/17/18,Maug East,Mariana Islands,6,6,,Maug,Commonwealth of the Northern Mariana Islands,none,20.01288,145.22737
NMI016,marianas,1,sentino pump,water,6/17/18,Maug East,Mariana Islands,6,6,,Maug,Commonwealth of the Northern Mariana Islands,none,20.01288,145.22737
NMI017,marianas,1,sentino pump,water,6/17/18,Maug North,Mariana Islands,6,6,,Maug,Commonwealth of the Northern Mariana Islands,none,20.0329,145.22736
NMI018,marianas,1,sentino pump,water,6/17/18,Maug North,Mariana Islands,6,6,,Maug,Commonwealth of the Northern Mariana Islands,none,20.0329,145.22736
NMI019,marianas,1,sentino pump,water,6/17/18,Maug North,Mariana Islands,6,6,,Maug,Commonwealth of the Northern Mariana Islands,none,20.0329,145.22736
NMI020,marianas,1,sentino pump,water,6/17/18,Maug North,Mariana Islands,6,6,,Maug,Commonwealth of the Northern Mariana Islands,none,20.0329,145.22736
NMI021,marianas,1,sentino pump,water,6/17/18,Maug West,Mariana Islands,6,6,,Maug,Commonwealth of the Northern Mariana Islands,none,20.02407,145.20821
NMI022,marianas,1,sentino pump,water,6/17/18,Maug West,Mariana Islands,6,6,,Maug,Commonwealth of the Northern Mariana Islands,none,20.02407,145.20821
NMI023,marianas,1,sentino pump,water,6/17/18,Maug West,Mariana Islands,6,6,,Maug,Commonwealth of the Northern Mariana Islands,none,20.02407,145.20821
NMI024,marianas,1,sentino pump,water,6/17/18,Maug West,Mariana Islands,6,6,,Maug,Commonwealth of the Northern Mariana Islands,none,20.02407,145.20821
NMI025,marianas,1,sentino pump,water,6/19/18,Asuncion Northeast,Mariana Islands,6,6,,Asuncion,Commonwealth of the Northern Mariana Islands,none,19.7042,145.41237
NMI026,marianas,1,sentino pump,water,6/19/18,Asuncion Northeast,Mariana Islands,6,6,,Asuncion,Commonwealth of the Northern Mariana Islands,none,19.7042,145.41237
NMI027,marianas,1,sentino pump,water,6/19/18,Asuncion Northeast,Mariana Islands,6,6,,Asuncion,Commonwealth of the Northern Mariana Islands,none,19.7042,145.41237
NMI028,marianas,1,sentino pump,water,6/19/18,Asuncion Northeast,Mariana Islands,6,6,,Asuncion,Commonwealth of the Northern Mariana Islands,none,19.7042,145.41237
NMI029,marianas,1,sentino pump,water,6/19/18,Asuncion North,Mariana Islands,6,6,,Asuncion,Commonwealth of the Northern Mariana Islands,none,19.70545,145.39656
NMI030,marianas,1,sentino pump,water,6/19/18,Asuncion North,Mariana Islands,6,6,,Asuncion,Commonwealth of the Northern Mariana Islands,none,19.70545,145.39656
NMI031,marianas,1,sentino pump,water,6/19/18,Asuncion North,Mariana Islands,6,6,,Asuncion,Commonwealth of the Northern Mariana Islands,none,19.70545,145.39656
NMI032,marianas,1,sentino pump,water,6/19/18,Asuncion North,Mariana Islands,6,6,,Asuncion,Commonwealth of the Northern Mariana Islands,none,19.70545,145.39656
NMI033,marianas,1,sentino pump,water,6/19/18,Asuncion Northwest,Mariana Islands,6,6,,Asuncion,Commonwealth of the Northern Mariana Islands,none,19.68976,145.38965
NMI034,marianas,1,sentino pump,water,6/19/18,Asuncion Northwest,Mariana Islands,6,6,,Asuncion,Commonwealth of the Northern Mariana Islands,none,19.68976,145.38965
NMI035,marianas,1,sentino pump,water,6/19/18,Asuncion Northwest,Mariana Islands,6,6,,Asuncion,Commonwealth of the Northern Mariana Islands,none,19.68976,145.38965
NMI036,marianas,1,sentino pump,water,6/19/18,Asuncion Northwest,Mariana Islands,6,6,,Asuncion,Commonwealth of the Northern Mariana Islands,none,19.68976,145.38965
NMI037,marianas,1,sentino pump,water,6/22/18,Pagan Northwest,Mariana Islands,6,6,,Pagan,Commonwealth of the Northern Mariana Islands,none,18.14635,145.75504
NMI038,marianas,1,sentino pump,water,6/22/18,Pagan Northwest,Mariana Islands,6,6,,Pagan,Commonwealth of the Northern Mariana Islands,none,18.14635,145.75504
NMI039,marianas,1,sentino pump,water,6/22/18,Pagan Northwest,Mariana Islands,6,6,,Pagan,Commonwealth of the Northern Mariana Islands,none,18.14635,145.75504
NMI040,marianas,1,sentino pump,water,6/22/18,Pagan Northwest,Mariana Islands,6,6,,Pagan,Commonwealth of the Northern Mariana Islands,none,18.14635,145.75504
NMI041,marianas,1,sentino pump,water,6/22/18,Pagan West,Mariana Islands,6,6,,Pagan,Commonwealth of the Northern Mariana Islands,none,18.0983,145.75325
NMI042,marianas,1,sentino pump,water,6/22/18,Pagan West,Mariana Islands,6,6,,Pagan,Commonwealth of the Northern Mariana Islands,none,18.0983,145.75325
NMI043,marianas,1,sentino pump,water,6/22/18,Pagan West,Mariana Islands,6,6,,Pagan,Commonwealth of the Northern Mariana Islands,none,18.0983,145.75325
NMI044,marianas,1,sentino pump,water,6/22/18,Pagan West,Mariana Islands,6,6,,Pagan,Commonwealth of the Northern Mariana Islands,none,18.0983,145.75325
NMI045,marianas,1,sentino pump,water,6/22/18,Pagan Southwest,Mariana Islands,6,6,,Pagan,Commonwealth of the Northern Mariana Islands,none,18.05336,145.71024
NMI046,marianas,1,sentino pump,water,6/22/18,Pagan Southwest,Mariana Islands,6,6,,Pagan,Commonwealth of the Northern Mariana Islands,none,18.05336,145.71024
NMI047,marianas,1,sentino pump,water,6/22/18,Pagan Southwest,Mariana Islands,6,6,,Pagan,Commonwealth of the Northern Mariana Islands,none,18.05336,145.71024
NMI048,marianas,1,sentino pump,water,6/22/18,Pagan Southwest,Mariana Islands,6,6,,Pagan,Commonwealth of the Northern Mariana Islands,none,18.05336,145.71024
NMI049,marianas,1,sentino pump,water,6/23/18,Guguan Northwest,Mariana Islands,6,6,,Guguan,Commonwealth of the Northern Mariana Islands,none,17.31804,145.83273
NMI050,marianas,1,sentino pump,water,6/23/18,Guguan Northwest,Mariana Islands,6,6,,Guguan,Commonwealth of the Northern Mariana Islands,none,17.31804,145.83273
NMI051,marianas,1,sentino pump,water,6/23/18,Guguan Northwest,Mariana Islands,6,6,,Guguan,Commonwealth of the Northern Mariana Islands,none,17.31804,145.83273
NMI052,marianas,1,sentino pump,water,6/23/18,Guguan Northwest,Mariana Islands,6,6,,Guguan,Commonwealth of the Northern Mariana Islands,none,17.31804,145.83273
NMI053,marianas,1,sentino pump,water,6/23/18,Guguan East Cove,Mariana Islands,4,4,,Guguan,Commonwealth of the Northern Mariana Islands,none,17.31369,145.84938
NMI054,marianas,1,sentino pump,water,6/23/18,Guguan East Cove,Mariana Islands,4,4,,Guguan,Commonwealth of the Northern Mariana Islands,none,17.31369,145.84938
NMI055,marianas,1,sentino pump,water,6/23/18,Guguan East Cove,Mariana Islands,4,4,,Guguan,Commonwealth of the Northern Mariana Islands,none,17.31369,145.84938
NMI056,marianas,1,sentino pump,water,6/23/18,Guguan East Cove,Mariana Islands,4,4,,Guguan,Commonwealth of the Northern Mariana Islands,none,17.31369,145.84938
NMI057,marianas,1,sentino pump,water,6/23/18,Guguan Southwest,Mariana Islands,4,4,,Guguan,Commonwealth of the Northern Mariana Islands,none,17.29946,145.83682
NMI058,marianas,1,sentino pump,water,6/23/18,Guguan Southwest,Mariana Islands,4,4,,Guguan,Commonwealth of the Northern Mariana Islands,none,17.29946,145.83682
NMI059,marianas,1,sentino pump,water,6/23/18,Guguan Southwest,Mariana Islands,4,4,,Guguan,Commonwealth of the Northern Mariana Islands,none,17.29946,145.83682
NMI060,marianas,1,sentino pump,water,6/23/18,Guguan Southwest,Mariana Islands,4,4,,Guguan,Commonwealth of the Northern Mariana Islands,none,17.29946,145.83682
NMI061,marianas,1,sentino pump,water,6/24/18,Anatahan Northwest,Mariana Islands,5,5,,Anatahan,Commonwealth of the Northern Mariana Islands,none,16.36138,145.63347
NMI062,marianas,1,sentino pump,water,6/24/18,Anatahan Northwest,Mariana Islands,5,5,,Anatahan,Commonwealth of the Northern Mariana Islands,none,16.36138,145.63347
NMI063,marianas,1,sentino pump,water,6/24/18,Anatahan Northwest,Mariana Islands,5,5,,Anatahan,Commonwealth of the Northern Mariana Islands,none,16.36138,145.63347
NMI064,marianas,1,sentino pump,water,6/24/18,Anatahan Northwest,Mariana Islands,5,5,,Anatahan,Commonwealth of the Northern Mariana Islands,none,16.36138,145.63347
NMI065,marianas,1,sentino pump,water,6/24/18,Anatahan Southwest,Mariana Islands,4,4,,Anatahan,Commonwealth of the Northern Mariana Islands,none,16.33457,145.65788
NMI066,marianas,1,sentino pump,water,6/24/18,Anatahan Southwest,Mariana Islands,4,4,,Anatahan,Commonwealth of the Northern Mariana Islands,none,16.33457,145.65788
NMI067,marianas,1,sentino pump,water,6/24/18,Anatahan Southwest,Mariana Islands,4,4,,Anatahan,Commonwealth of the Northern Mariana Islands,none,16.33457,145.65788
NMI068,marianas,1,sentino pump,water,6/24/18,Anatahan Southwest,Mariana Islands,4,4,,Anatahan,Commonwealth of the Northern Mariana Islands,none,16.33457,145.65788
NMI069,marianas,1,sentino pump,water,6/24/18,Anatahan West,Mariana Islands,8,8,,Anatahan,Commonwealth of the Northern Mariana Islands,none,16.34374,145.63589
NMI070,marianas,1,sentino pump,water,6/24/18,Anatahan West,Mariana Islands,8,8,,Anatahan,Commonwealth of the Northern Mariana Islands,none,16.34374,145.63589
NMI071,marianas,1,sentino pump,water,6/24/18,Anatahan West,Mariana Islands,8,8,,Anatahan,Commonwealth of the Northern Mariana Islands,none,16.34374,145.63589
NMI072,marianas,1,sentino pump,water,6/24/18,Anatahan West,Mariana Islands,8,8,,Anatahan,Commonwealth of the Northern Mariana Islands,none,16.34374,145.63589
NMI073,marianas,1,sentino pump,water,7/1/18,Sarigan South,Mariana Islands,8,8,,Sarigan,Commonwealth of the Northern Mariana Islands,none,16.69209,145.78151
NMI074,marianas,1,sentino pump,water,7/1/18,Sarigan South,Mariana Islands,8,8,,Sarigan,Commonwealth of the Northern Mariana Islands,none,16.69209,145.78151
NMI075,marianas,1,sentino pump,water,7/1/18,Sarigan South,Mariana Islands,8,8,,Sarigan,Commonwealth of the Northern Mariana Islands,none,16.69209,145.78151
NMI076,marianas,1,sentino pump,water,7/1/18,Sarigan South,Mariana Islands,8,8,,Sarigan,Commonwealth of the Northern Mariana Islands,none,16.69209,145.78151
NMI077,marianas,1,sentino pump,water,7/1/18,Sarigan West,Mariana Islands,8,8,,Sarigan,Commonwealth of the Northern Mariana Islands,none,16.70346,145.76619
NMI078,marianas,1,sentino pump,water,7/1/18,Sarigan West,Mariana Islands,8,8,,Sarigan,Commonwealth of the Northern Mariana Islands,none,16.70346,145.76619
NMI079,marianas,1,sentino pump,water,7/1/18,Sarigan West,Mariana Islands,8,8,,Sarigan,Commonwealth of the Northern Mariana Islands,none,16.70346,145.76619
NMI080,marianas,1,sentino pump,water,7/1/18,Sarigan West,Mariana Islands,8,8,,Sarigan,Commonwealth of the Northern Mariana Islands,none,16.70346,145.76619
NMI081,marianas,1,sentino pump,water,7/1/18,Sarigan North,Mariana Islands,8,8,,Sarigan,Commonwealth of the Northern Mariana Islands,none,16.71508,145.77586
NMI082,marianas,1,sentino pump,water,7/1/18,Sarigan North,Mariana Islands,8,8,,Sarigan,Commonwealth of the Northern Mariana Islands,none,16.71508,145.77586
NMI083,marianas,1,sentino pump,water,7/1/18,Sarigan North,Mariana Islands,8,8,,Sarigan,Commonwealth of the Northern Mariana Islands,none,16.71508,145.77586
NMI084,marianas,1,sentino pump,water,7/1/18,Sarigan North,Mariana Islands,8,8,,Sarigan,Commonwealth of the Northern Mariana Islands,none,16.71508,145.77586
NMI085,marianas,2,hatay niskin,water,5/13/19,Merizo east,Mariana Islands,1,3,,Guam,United States,none,13.2400167,144.66545
NMI086,marianas,2,hatay niskin,water,5/13/19,Merizo east,Mariana Islands,1,3,,Guam,United States,none,13.2400167,144.66545
NMI087,marianas,2,hatay niskin,water,5/13/19,Merizo east,Mariana Islands,1,3,,Guam,United States,none,13.2400167,144.66545
NMI088,marianas,2,hatay niskin,water,5/13/19,Merizo east,Mariana Islands,1,3,,Guam,United States,none,13.2400167,144.66545
NMI089,marianas,2,hatay niskin,water,5/13/19,Merizo west,Mariana Islands,1,3,,Guam,United States,none,13.2498,144.6455
NMI090,marianas,2,hatay niskin,water,5/13/19,Merizo west,Mariana Islands,1,3,,Guam,United States,none,13.2498,144.6455
NMI091,marianas,2,hatay niskin,water,5/13/19,Merizo west,Mariana Islands,1,3,,Guam,United States,none,13.2498,144.6455
NMI092,marianas,2,hatay niskin,water,5/13/19,Merizo west,Mariana Islands,1,3,,Guam,United States,none,13.2498,144.6455
NMI093,marianas,2,sentino pump,bleach solution control,5/13/19,Merizo east,Mariana Islands,1,3,,Guam,United States,none,13.2400167,144.66545
NMI094,marianas,2,hatay niskin,water,5/14/19,Ritidian west,Mariana Islands,2,2.3,,Guam,United States,none,13.6393333,144.8463
NMI095,marianas,2,hatay niskin,water,5/14/19,Ritidian west,Mariana Islands,2,2.3,,Guam,United States,none,13.6393333,144.8463
NMI096,marianas,2,hatay niskin,water,5/14/19,Ritidian west,Mariana Islands,2,2.3,,Guam,United States,none,13.6393333,144.8463
NMI097,marianas,2,hatay niskin,water,5/14/19,Ritidian west,Mariana Islands,2,2.3,,Guam,United States,none,13.6393333,144.8463
NMI098,marianas,2,hatay niskin,water,5/14/19,Ritidian east,Mariana Islands,3,3.7,,Guam,United States,none,13.64185,144.8844
NMI099,marianas,2,hatay niskin,water,5/14/19,Ritidian east,Mariana Islands,3,3.7,,Guam,United States,none,13.64185,144.8844
NMI100,marianas,2,hatay niskin,water,5/14/19,Ritidian east,Mariana Islands,3,3.7,,Guam,United States,none,13.64185,144.8844
NMI101,marianas,2,hatay niskin,water,5/14/19,Ritidian east,Mariana Islands,3,3.7,,Guam,United States,none,13.64185,144.8844
